onset	duration	sample	value	gid
2275.4267578125	n/a	2330038	2110	0
2276.0185546875	n/a	2330644	1312	1133
2276.0185546875	n/a	2330644	1311	1009
2282.3203125	n/a	2337097	2120	0
2285.7900390625	n/a	2340650	1312	1009
2285.7900390625	n/a	2340650	1321	4004
2288.1357421875	n/a	2343052	2120	0
2291.2998046875	n/a	2346292	1322	4004
2291.2998046875	n/a	2346292	1321	4000
2293.568359375	n/a	2348615	2120	0
2295.9921875	n/a	2351097	1322	4000
2295.9921875	n/a	2351097	1311	1131
2304.6875	n/a	2360001	2110	0
2305.271484375	n/a	2360599	1312	1131
2305.271484375	n/a	2360599	1311	1167
2317.0146484375	n/a	2372624	2120	0
2320.3583984375	n/a	2376048	1312	1167
2320.3583984375	n/a	2376048	1252	0
2408.705078125	n/a	2466515	1221	0
2408.705078125	n/a	2466515	1311	1227
2414.6591796875	n/a	2472612	2110	0
2416.5126953125	n/a	2474510	1312	1227
2416.5126953125	n/a	2474510	1311	1042
2422.04296875	n/a	2480173	2110	0
2423.640625	n/a	2481809	1312	1042
2423.640625	n/a	2481809	1311	1251
2429.6533203125	n/a	2487966	2110	0
2430.2421875	n/a	2488569	1312	1251
2430.2421875	n/a	2488569	1311	1226
2435.978515625	n/a	2494443	2110	0
2436.580078125	n/a	2495059	1312	1226
2436.580078125	n/a	2495059	1311	1232
2443.5703125	n/a	2502217	2110	0
2444.1591796875	n/a	2502820	1312	1232
2444.1591796875	n/a	2502820	1311	1089
2450.505859375	n/a	2509319	2110	0
2451.1015625	n/a	2509929	1312	1089
2451.1015625	n/a	2509929	1311	1198
2456.8974609375	n/a	2515864	2110	0
2457.4873046875	n/a	2516468	1312	1198
2457.4873046875	n/a	2516468	1311	1158
2463.2177734375	n/a	2522336	2110	0
2463.8154296875	n/a	2522948	1312	1158
2463.8154296875	n/a	2522948	1311	1230
2472.0576171875	n/a	2531388	2110	0
2472.6552734375	n/a	2532000	1312	1230
2472.6552734375	n/a	2532000	1311	1139
2479.11328125	n/a	2538613	2110	0
2479.712890625	n/a	2539227	1312	1139
2479.712890625	n/a	2539227	1311	1172
2487.9287109375	n/a	2547640	2110	0
2488.521484375	n/a	2548247	1312	1172
2488.521484375	n/a	2548247	1311	1202
2495.46484375	n/a	2555357	2110	0
2496.05078125	n/a	2555957	1312	1202
2496.05078125	n/a	2555957	1311	1170
2500.912109375	n/a	2560935	2110	0
2501.4990234375	n/a	2561536	1312	1170
2501.4990234375	n/a	2561536	1311	1177
2509.6669921875	n/a	2569900	2110	0
2510.2353515625	n/a	2570482	1312	1177
2510.2353515625	n/a	2570482	1311	1175
2517.3779296875	n/a	2577796	2110	0
2517.9677734375	n/a	2578400	1312	1175
2517.9677734375	n/a	2578400	1311	1074
2521.8076171875	n/a	2582332	2110	0
2522.396484375	n/a	2582935	1312	1074
2522.396484375	n/a	2582935	1311	1239
2529.6396484375	n/a	2590352	2110	0
2530.2333984375	n/a	2590960	1312	1239
2530.2333984375	n/a	2590960	1321	4012
2534.2978515625	n/a	2595122	2120	0
2536.9462890625	n/a	2597834	1322	4012
